,0,1,2,3,4,5,modelStates,target
417,0.002319461057948922,0.11887159385958149,0.002334991509872979,0.00726925699269387,0.004524816373696468,0.8646798802062065,Wheeling,Wheeling
418,0.0020534848358832883,0.061437667383191785,0.002037978657333502,0.004255107065310625,0.0033402851640697917,0.9268754768942109,Wheeling,Wheeling
419,0.00231734555028701,0.21090311411226134,0.002526894836281564,0.004139433762251232,0.0027842992915134888,0.7773289124474054,Wheeling,Wheeling
420,0.002784362309005518,0.5183560023720135,0.002369856524934485,0.0031129147341143167,0.0025641632286952805,0.47081270083123705,Wheeling,Wheeling
421,0.0024439550335650026,0.5642524669583806,0.0038493638612645703,0.006607214717508264,0.003391399058662072,0.4194556003706192,Wheeling,Wheeling
422,0.0018668181407922946,0.14926084710228119,0.03396789783655293,0.01896088671302131,0.015140556774001132,0.780802993433351,Wheeling,Wheeling
423,0.004015266309970818,0.007691602982805264,0.012130172721624725,0.95621310073143,0.006518634301816478,0.013431222952352904,Standing,Standing
424,0.003217783345764287,0.008754974518291768,0.031968133441291284,0.9179728027248101,0.031636220554816706,0.0064500854150261735,Standing,Standing
425,0.003157822796706688,0.006787157614809173,0.011599556433364485,0.9557999318195906,0.016770460092896285,0.005885071242633029,Standing,Standing
426,0.0025926168879959275,0.005973984114116253,0.008556367722811131,0.9678894546677893,0.01077163331408038,0.0042159432932070435,Standing,Standing
427,0.0024062861796043844,0.00641978808548418,0.003652462849384461,0.979926103440756,0.0029772565097066417,0.004618102935064215,Standing,Standing
428,0.002635485009283776,0.0063932416814905845,0.006522154256389433,0.9711212763689827,0.008492999438975633,0.004834843244877757,Standing,Standing
429,0.002741292700226755,0.006892529873812522,0.0051767386764386,0.9759716737812253,0.0036286477283074803,0.0055891172399891555,Standing,Standing
430,0.0028764586361809865,0.007539355231522111,0.0017480699396179556,0.9847706546284343,0.0011295476284328664,0.0019359139358117719,Standing,Standing
431,0.002434232825833547,0.005562058321141203,0.006572312546370527,0.9624702584519058,0.019341742279107454,0.003619395575641641,Standing,Standing
432,0.002702338520670314,0.005845926475081299,0.006162651126120681,0.9658560855003783,0.014234300541682848,0.0051986978360667405,Standing,Standing
433,0.002941071912403735,0.005813618732009717,0.02579350603420521,0.9392729708762263,0.021784992135780355,0.00439384030937439,Standing,Standing
434,0.0028088513655528946,0.005923020123383091,0.011754877655402342,0.9699353156487825,0.007106694485329681,0.0024712407215496425,Standing,Standing
435,0.0024093609844143453,0.005946326640441189,0.0037371390549544112,0.9810734138997554,0.0034175255593573055,0.003416233861077648,Standing,Standing
436,0.0027190381438028815,0.006080435747749945,0.020725377981702365,0.9574176622527453,0.009988047244330577,0.0030694386296689813,Standing,Standing
437,0.002666198277383901,0.0060147067463636105,0.008906002694405477,0.9706588415988159,0.0077806862005071155,0.003973564482524138,Standing,Standing
438,0.002779772904839179,0.005861273209147053,0.0061311707157666,0.9783174920587464,0.003948746047387475,0.0029615450641133903,Standing,Standing
439,0.0029477376338152114,0.005794872031417132,0.0053668577956530305,0.9756618604576148,0.004207878146378581,0.006020793935121551,Standing,Standing
440,0.0024854884889958673,0.006744480322255877,0.0035537257195575583,0.9817726194587859,0.002430709477581223,0.0030129765328234946,Standing,Standing
441,0.0024296492531082335,0.006132914894206289,0.006912127142473737,0.9713043122992084,0.010464540397273644,0.002756456013729804,Standing,Standing
442,0.0023765071478226447,0.005939969627102707,0.004253183411366099,0.980113424903364,0.002873723463828087,0.004443191446516449,Standing,Standing
443,0.0025700515424152337,0.6134851325587335,0.0058175657397276075,0.013037231276009587,0.007347601573691038,0.3577424173094232,Wheeling,Sitting
444,0.003049554895391165,0.8319851626771654,0.008723466681552248,0.013566098863549302,0.007590668656275926,0.13508504822606626,Sitting,Sitting
445,0.002191028709467998,0.4309688870178419,0.01610534800241708,0.012093384927345881,0.0060255686162447065,0.5326157827266823,Wheeling,Sitting
446,0.0018547785557323413,0.16775279669081866,0.003282843499677614,0.01474987347732304,0.008066627992925107,0.8042930797835232,Wheeling,Sitting
447,0.0020223697848342033,0.3391201204663725,0.003293746116679447,0.011318305415228002,0.005947321899012304,0.6382981363178735,Wheeling,Sitting
448,0.0028262077174669993,0.714258121132194,0.010638880951913274,0.01264043633936241,0.0059858829562945155,0.25365047090276893,Sitting,Sitting
449,0.0021775287377496927,0.3574971672995073,0.008154432110959826,0.010614101514566255,0.007965106677190404,0.6135916636600265,Wheeling,Sitting
450,0.0023760521205197453,0.4880010951384243,0.003003196003553953,0.010509206150461883,0.005874040069599889,0.4902364105174402,Wheeling,Sitting
451,0.0021577832608098164,0.345710941386996,0.004154860229257324,0.00971177139796294,0.008137821286390762,0.630126822438583,Wheeling,Sitting
452,0.0023902780555814587,0.584404304914727,0.00467989380546039,0.013896033098856855,0.004757445118245583,0.38987204500712896,Wheeling,Sitting
453,0.002179362696370712,0.4456332507602943,0.0034114387560574464,0.013781272197695926,0.004573190158463502,0.530421485431118,Wheeling,Sitting
454,0.0023358731009341287,0.5147992175954562,0.004070151621515589,0.015137819982407933,0.00620162118708257,0.4574553165126037,Wheeling,Sitting
455,0.002880117163414622,0.7131733790594181,0.005004683348782831,0.012081490920925262,0.008541484075265494,0.2583188454321938,Wheeling,Sitting
456,0.003082821851290891,0.7884418166745978,0.0041006220826910736,0.012302163103710203,0.00808356758049454,0.18398900870721563,Sitting,Sitting
457,0.003292591327531001,0.8829448073485173,0.006479786167932826,0.012796367158394417,0.012119238282964715,0.08236720971465977,Sitting,Sitting
458,0.9603894412936527,0.004921022785252854,0.00597913433142194,0.020522335370562226,0.0044464018015600995,0.003741664417550699,Lying,Lying
459,0.9552053090005725,0.00426468002516196,0.006018032585050432,0.017807427901829792,0.012538428930984157,0.004166121556401285,Lying,Lying
460,0.9475771197602436,0.004399355651637066,0.00648653338488197,0.01833339334456041,0.01863057245148568,0.0045730254071909135,Lying,Lying
461,0.950946713554725,0.004399181564375939,0.007013720907148088,0.013821699641115083,0.01913007637016008,0.004688607962475974,Lying,Lying
462,0.9583140231855518,0.0040353875746222245,0.0060835633092301685,0.012023180016504464,0.01541198696094814,0.004131858953143264,Lying,Lying
463,0.9599157046003217,0.004310543769070791,0.005026965715888622,0.017644081442426112,0.008893063700809545,0.004209640771483767,Lying,Lying
464,0.9554450569514151,0.004233886833952635,0.007629624057545831,0.008919776919636328,0.018611852538101773,0.0051598026993481495,Lying,Lying
465,0.9554450569514151,0.004233886833952635,0.007629624057545831,0.008919776919636328,0.018611852538101773,0.0051598026993481495,Lying,Lying
466,0.9554450569514151,0.004233886833952635,0.007629624057545831,0.008919776919636328,0.018611852538101773,0.0051598026993481495,Lying,Lying
467,0.9554450569514151,0.004233886833952635,0.007629624057545831,0.008919776919636328,0.018611852538101773,0.0051598026993481495,Lying,Lying
468,0.9554450569514151,0.004233886833952635,0.007629624057545831,0.008919776919636328,0.018611852538101773,0.0051598026993481495,Lying,Lying
469,0.9554450569514151,0.004233886833952635,0.007629624057545831,0.008919776919636328,0.018611852538101773,0.0051598026993481495,Lying,Lying
470,0.9554450569514151,0.004233886833952635,0.007629624057545831,0.008919776919636328,0.018611852538101773,0.0051598026993481495,Lying,Lying
471,0.9554450569514151,0.004233886833952635,0.007629624057545831,0.008919776919636328,0.018611852538101773,0.0051598026993481495,Lying,Lying
472,0.9554450569514151,0.004233886833952635,0.007629624057545831,0.008919776919636328,0.018611852538101773,0.0051598026993481495,Lying,Lying
473,0.9554450569514151,0.004233886833952635,0.007629624057545831,0.008919776919636328,0.018611852538101773,0.0051598026993481495,Lying,Lying
474,0.0014164817659460234,0.002864749113743503,0.03454495932978255,0.0328624932405723,0.9259988259329475,0.002312490617008652,Walking,Walking
475,0.0019141392742590883,0.007947463907264224,0.07261623641689499,0.17585121317596594,0.7350538303583168,0.0066171168672986705,Walking,Walking
476,0.0019316885100525427,0.005287502143765592,0.11671181594730752,0.04948681987332224,0.8221966065151044,0.004385567010447218,Walking,Walking
477,0.0015105795324695604,0.0025661093636402763,0.053661103032717004,0.014119966307778753,0.9256909058281101,0.002451335935283674,Walking,Walking
478,0.0017729643835116774,0.004665470889731515,0.09130667526220873,0.013063612263589083,0.8823858832241982,0.006805393976760964,Walking,Walking
479,0.0016668420544648328,0.0026977296378312295,0.03228870206757175,0.011265983603174247,0.9487056158430779,0.0033751267938798486,Walking,Walking
480,0.0017481094182000782,0.002202634389698164,0.06258978366220554,0.009160280694241322,0.9213657078318817,0.0029334840037732912,Walking,Walking
481,0.002201603407415684,0.0032203032761759353,0.09332887431194432,0.008745946443237748,0.8881453123590733,0.004357960202152816,Walking,Walking
482,0.0018055272233946306,0.002855109853106245,0.05338080609022787,0.004390619526836679,0.9333192048644608,0.004248732441973811,Walking,Walking
483,0.0016189063097714084,0.002590689938563577,0.06392255175879862,0.002833957221544104,0.9259817901111537,0.0030521046601680374,Walking,Walking
484,0.0015878539246053018,0.0021322034893249994,0.04403222146085796,0.003454584166667001,0.9449355898863071,0.003857547072237705,Walking,Walking
485,0.0018426048717908098,0.0022267617706102608,0.12399968468053972,0.002561388605829733,0.8653000571319899,0.004069502939239468,Walking,Walking
486,0.001889130447396894,0.001958803179832618,0.05063641903840256,0.007838987922428079,0.9351184183887047,0.002558241023235198,Walking,Walking
487,0.00225592272821093,0.0019136447009706447,0.15850340384951073,0.0014136247493381604,0.832158957424887,0.003754446547082312,Walking,Walking
488,0.002260334087313302,0.0022608909152201317,0.14928964052935295,0.0025923113279734786,0.8405849373478979,0.003011885792242234,Walking,Walking
489,0.0018784019964122255,0.0019259134954319563,0.12062196090713502,0.0013110140203900506,0.8709773454311228,0.0032853641495080403,Walking,Walking
490,0.002016614843459483,0.0034781171749978684,0.19697748544993857,0.004599464363034318,0.7878529137301342,0.005075404438435298,Walking,Walking
491,0.0014545601910490157,0.0018986559083672687,0.030139377055717412,0.0060135264108415725,0.9548700032326903,0.00562387720133444,Walking,Walking
492,0.0020844961716141625,0.002890136725777097,0.17831234145773953,0.0019906396543737273,0.8098551079687532,0.004867278021742181,Walking,Walking
493,0.0018345642774789945,0.0031625064686686137,0.07811021051596947,0.0040807637868443755,0.908014322751265,0.004797632199773197,Walking,Walking
494,0.0016194886077588214,0.002288055570847847,0.056450482531747594,0.0024041063331008057,0.9324906286450967,0.00474723831144817,Walking,Walking
495,0.0019051022872009296,0.002358515716369899,0.17666129925088414,0.003500747837249896,0.8113913610786253,0.004182973829669431,Walking,Walking
496,0.002694816715099537,0.001806969872373515,0.1981170149214344,0.003660198867409462,0.7912720223975678,0.002448977226115525,Walking,Walking
497,0.0019162644047656166,0.0033166206089381817,0.11683081594144479,0.006541600768843603,0.8668136083612937,0.004581089914713841,Walking,Walking
498,0.0021224106328342485,0.0028485895583028604,0.10882691968303106,0.008010628361888974,0.8736604553052457,0.004530996458697116,Walking,Walking
499,0.002348624010204645,0.004514315857758542,0.2145206305620367,0.020731412940651284,0.7528411176493686,0.005043898979980341,Walking,Walking
500,0.0016100975643617262,0.00296161510414497,0.043043799758674686,0.007523941804962465,0.939596179512906,0.005264366254950541,Walking,Walking
501,0.0014447065500888376,0.0033191239889284216,0.030186364707822134,0.011806030318263199,0.9478915088008578,0.0053522656340397375,Walking,Walking
502,0.0016621069379716374,0.0036665718488792087,0.046069873521235365,0.01402874906468867,0.9307069691858909,0.0038657294413338887,Walking,Walking
503,0.0018644866507572767,0.002998638617050093,0.08425937134465311,0.014015046720420407,0.8937685208489322,0.003093935818186614,Walking,Walking
504,0.0014373764886950965,0.0019221463905073181,0.034581195994198156,0.0019736256082495984,0.9565100912462065,0.0035755642721436802,Walking,Walking
505,0.002146320439899422,0.006398744474845363,0.1143859393462667,0.05520075463217713,0.8168410396828771,0.0050272014239340045,Walking,Walking
506,0.009523092756803747,0.009047337505387706,0.17488171159867238,0.6368897004382522,0.15733348187629392,0.012324675824589916,Standing,Walking
507,0.002664093939078488,0.004247692707165282,0.0810201577843283,0.07606548354198554,0.8311541053429475,0.004848466684495304,Walking,StairClimbing
508,0.0013532295911660526,0.0032872885010068365,0.01041635520084265,0.011574694919574116,0.9705663676731462,0.0028020641142641922,Walking,StairClimbing
509,0.0021761023343961306,0.00191576830998057,0.062196887738876674,0.007158423735223862,0.9235280796993685,0.0030247381821541693,Walking,StairClimbing
510,0.0066941990481424385,0.006016090409796722,0.4877407668491039,0.014663851838335643,0.47758223432348357,0.00730285753113768,StairClimbing,StairClimbing
511,0.005194685931504713,0.004806938786683199,0.46951515874736954,0.006447179988461947,0.5058545759341889,0.008181460611791936,StairClimbing,StairClimbing
512,0.00518625312374347,0.004300828498885192,0.2960224864029041,0.024898337280634796,0.6656266565415264,0.003965438152306146,Walking,StairClimbing
513,0.00808686744307648,0.006381880115730503,0.6410018684084889,0.02597465058160559,0.31149602088351963,0.007058712567578888,StairClimbing,StairClimbing
514,0.008795051311695714,0.005693463670334477,0.5688226856278288,0.036445435020550095,0.3735314515896797,0.006711912779911572,StairClimbing,StairClimbing
515,0.007810337176403605,0.011526240185997159,0.5172488392716591,0.06512641618821816,0.3811220352116477,0.017166131966074277,StairClimbing,StairClimbing
516,0.0012894775616428978,0.0023465128445755907,0.00610967263012074,0.001065255240521689,0.9860075140666125,0.00318156765652658,Walking,StairClimbing
517,0.00193003000664571,0.0017069503057581912,0.002462189030677033,0.006371332273008373,0.9864698104729918,0.001059687910919236,Walking,StairClimbing
518,0.0013467291382094362,0.002343976634883121,0.008137974334399991,0.006700714028867208,0.9797271770909125,0.0017434287727273524,Walking,StairClimbing
519,0.002675503026669911,0.0019989435270389823,0.11641527440589965,0.001699544952162839,0.875362052420328,0.0018486816679005988,Walking,StairClimbing
520,0.0076707911656414066,0.012683463233147998,0.8731234011206784,0.008064699409738653,0.08572935185371529,0.01272829321707803,StairClimbing,StairClimbing
521,0.00513127747777323,0.013100550053165043,0.419398184630968,0.011121586416927643,0.5370981252531909,0.014150276167975403,StairClimbing,StairClimbing
522,0.004406002455175587,0.012654836330690885,0.5090647231584382,0.009834427683179452,0.44795160605490103,0.016088404317614765,StairClimbing,StairClimbing
523,0.005714142513322805,0.023744755447886186,0.48260206494949637,0.009266674637969185,0.43277515039357617,0.045897212057749104,StairClimbing,StairClimbing
524,0.004698920875489624,0.03045059806681569,0.4630811069157626,0.009924691911572997,0.4469379021070105,0.04490678012334871,StairClimbing,StairClimbing
525,0.004394622723181107,0.011613401739443552,0.6320018145703498,0.0022764991200249717,0.33000588321378094,0.019707778633219385,StairClimbing,StairClimbing
526,0.006853676665539327,0.008635542609808157,0.9622404732704682,0.005989467833934478,0.003926351327998263,0.012354488292251452,StairClimbing,StairClimbing
527,0.0038815452562678985,0.009557220541175377,0.6522915342152562,0.002045753539574718,0.31331498410756264,0.018908962340163007,StairClimbing,StairClimbing
528,0.006868247250270641,0.0043383013223859,0.9357872631906543,0.0012840583760553195,0.046017422753489926,0.005704707107143871,StairClimbing,StairClimbing
529,0.002333792967629849,0.0032530389125778195,0.05835180743923023,0.01980212750886688,0.9134783776983121,0.0027808554733832385,Walking,StairClimbing
530,0.0024066875154364242,0.00612873125634344,0.009720473720813978,0.9565038332905641,0.0206399504648736,0.004600323751968269,Standing,Standing
531,0.002678199251299333,0.004350299948931981,0.0039605411065658565,0.9765092125809929,0.00384140962003051,0.00866033749217945,Standing,Standing
532,0.0034301132083462164,0.0028171010203711655,0.013367571073594979,0.7905759806130646,0.18836266611665117,0.0014465679679718142,Standing,Standing
533,0.0024760857512625425,0.003653459080879253,0.006030792250618183,0.9782914821142856,0.007304729779849592,0.00224345102310501,Standing,Standing
534,0.002583639934903597,0.004886506871733024,0.05022500969883258,0.5636477323663364,0.3741908388165492,0.004466272311645178,Standing,Standing
535,0.0028027088032258297,0.005151767687379778,0.09102168484603981,0.5248298868995587,0.371748009241323,0.0044459425224731815,Standing,Standing
536,0.0020620622464728212,0.0056016878523954365,0.0030479275074097208,0.9830858505770524,0.0018020474085056303,0.004400424408164118,Standing,Standing
537,0.002218789061953069,0.006400422124009864,0.0023131698778341477,0.9842119372321286,0.0007269715058472082,0.004128710198227345,Standing,Standing
538,0.00248506346486604,0.005647423226977913,0.009995586882219631,0.9455542468288626,0.03369025566677395,0.002627423930299617,Standing,Standing
539,0.0026438942219470297,0.005243381112325814,0.012508869775332412,0.8933148954341003,0.08252893797633397,0.00376002147996091,Standing,Standing
540,0.0024562894541214466,0.005538975626390173,0.007406695034399941,0.9574541908721017,0.023987329736904532,0.0031565192760822573,Standing,Standing
541,0.0028200689374380953,0.005273246996939403,0.002746179653585562,0.9640817101571766,0.02252333839724379,0.0025554558576163042,Standing,Standing
542,0.002706308923944638,0.005183816446376297,0.03393358821138611,0.20557410439175197,0.7500346810061549,0.002567501020385763,Walking,Standing
543,0.002706308923944638,0.005183816446376297,0.03393358821138611,0.20557410439175197,0.7500346810061549,0.002567501020385763,Walking,Standing
544,0.002706308923944638,0.005183816446376297,0.03393358821138611,0.20557410439175197,0.7500346810061549,0.002567501020385763,Walking,Standing
545,0.0018711428452404845,0.0022330715504834445,0.07942726720828945,0.006707009434264885,0.9049495392677795,0.004811969693942587,Walking,StairClimbing
546,0.004163502850144343,0.0022606298207165053,0.39023852323959957,0.0007540678890113337,0.5986158980862255,0.0039673781143026166,Walking,StairClimbing
547,0.006568401255895023,0.003669677320335681,0.6763627313979473,0.0017510646747511036,0.306827282743921,0.004820842607149943,StairClimbing,StairClimbing
548,0.005574202347014481,0.006199896443690938,0.6028416743179513,0.010871041473442856,0.36575148569630545,0.008761699721595005,StairClimbing,StairClimbing
549,0.004884133166853041,0.004787047818981687,0.5166999181364428,0.006066222030314603,0.4614206360559241,0.0061420427914837,StairClimbing,StairClimbing
550,0.0024672909095587014,0.010730436246527475,0.2084733562733604,0.01031496776719698,0.7522185054110997,0.015795443392256997,Walking,StairClimbing
551,0.005040726213284765,0.003997878249270402,0.5217261109784739,0.00217491410045349,0.4623070454120548,0.004753325046462965,StairClimbing,StairClimbing
552,0.0022599629722177147,0.001661230740134698,0.08475228718403427,0.006647848931865285,0.9015265689079004,0.003152101263847593,Walking,StairClimbing
553,0.002871638613174449,0.0021474611682859635,0.15692024737640484,0.02202131503640595,0.8124468544817198,0.003592483324009256,Walking,StairClimbing
554,0.005099040423105967,0.006666694235933885,0.42299028505516134,0.0018587905470824092,0.5558275064874498,0.007557683251266601,Walking,StairClimbing
555,0.0034364659704571076,0.00617846369614081,0.9102557150132241,0.003252315406914719,0.05918358851400991,0.017693451399252928,StairClimbing,StairClimbing
556,0.0047026648619594115,0.015454444575498553,0.47653565586724245,0.02723572613837215,0.42866717566218493,0.04740433289474255,StairClimbing,StairClimbing
557,0.005308505980193588,0.013108304767193725,0.7459031837684658,0.00626326097741781,0.19638748692614824,0.033029257580580694,StairClimbing,StairClimbing
558,0.004867168046220587,0.012787139736628636,0.9197133170870331,0.012782305904676853,0.016125082203921726,0.03372498702151936,StairClimbing,StairClimbing
559,0.006416065014461111,0.025389560965426047,0.7700237754489361,0.015522647562940535,0.13343374191842453,0.04921420908981168,StairClimbing,StairClimbing
560,0.005002739269141242,0.0066453669162264495,0.6994232612279749,0.00398798301288081,0.2710506844968518,0.013889965076924653,StairClimbing,StairClimbing
561,0.0030939416657248774,0.005701665209535361,0.10446905026538038,0.4523810100379962,0.42902463631315235,0.00532969650821072,Standing,StairClimbing
